nohup: ignoring input
run.py device: cuda
/home/ubuntu/model/PaperModel/model/../model/util/data_utils.py:13: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at ../torch/csrc/utils/tensor_new.cpp:230.)
  nodewv_tensor = torch.Tensor(nodewv_tensor)
/home/ubuntu/miniconda3/envs/PaperModel/lib/python3.9/site-packages/torch/cuda/__init__.py:497: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
labels.shape: torch.Size([585800])
loading node embedding, all user-item and item-item paths embedding...finished
start training user-item instance self attention module...
user  0 time:  4.0531158447265625e-06
user  100 time:  3.402026891708374
user  200 time:  4.526975870132446
user  300 time:  5.42900276184082
user  400 time:  8.546781063079834
user  500 time:  11.48930048942566
user  600 time:  14.160886526107788
user  700 time:  15.510201692581177
user  800 time:  16.403309106826782
user  900 time:  18.648079872131348
user  1000 time:  24.05174708366394
user  1100 time:  29.683488130569458
user  1200 time:  30.812843322753906
user  1300 time:  33.9494252204895
user  1400 time:  37.54345440864563
start training item-item instance self attention module...
user  0 time:  9.5367431640625e-06
user  100 time:  187.96548891067505
user  200 time:  379.7142493724823
user  300 time:  575.8706257343292
user  400 time:  757.0602869987488
user  500 time:  916.0367622375488
user  600 time:  1085.1781306266785
user  700 time:  1247.9859495162964
user  800 time:  1396.549268245697
user  900 time:  1560.0545184612274
user  1000 time:  1730.6787219047546
user  1100 time:  1891.6391422748566
user  1200 time:  2050.564034461975
user  1300 time:  2217.434893846512
user  1400 time:  2368.3890171051025
start updating user and item embedding...
user_name:1450
user  0 time:  1.2636184692382812e-05
user  100 time:  14.567234516143799
user  200 time:  29.275875329971313
user  300 time:  44.230342626571655
user  400 time:  58.987457036972046
user  500 time:  73.80894470214844
user  600 time:  88.81649208068848
user  700 time:  103.56799387931824
user  800 time:  118.29823207855225
user  900 time:  133.51296663284302
user  1000 time:  148.87268352508545
user  1100 time:  163.67267608642578
user  1200 time:  178.5644986629486
user  1300 time:  193.6425266265869
user  1400 time:  208.25364184379578
start training recommendation module...
/home/ubuntu/model/PaperModel/model/recommendation_model.py:54: UserWarning: Implicit dimension choice for log_softmax has been deprecated. Change the call to include dim=X as an argument.
  fe = F.log_softmax(output)
epoch: 0, training loss: 331.4002817932633, train time: 23.349082946777344
epoch: 1, training loss: 314.89942388783675, train time: 23.06507658958435
epoch: 2, training loss: 269.43471896019764, train time: 23.025486707687378
epoch: 3, training loss: 255.46108783921227, train time: 22.682730197906494
epoch: 4, training loss: 249.08987078838982, train time: 23.037981510162354
epoch: 5, training loss: 243.84688669396564, train time: 23.631216049194336
epoch: 6, training loss: 240.881323792506, train time: 23.00791096687317
epoch: 7, training loss: 236.6755029852502, train time: 23.173625946044922
epoch: 8, training loss: 233.61538151861168, train time: 22.462666988372803
epoch: 9, training loss: 231.30617915745825, train time: 22.970383644104004
epoch: 10, training loss: 228.46121941984165, train time: 24.289085865020752
epoch: 11, training loss: 225.97813591104932, train time: 22.775256872177124
epoch: 12, training loss: 223.81661956757307, train time: 22.907952547073364
epoch: 13, training loss: 222.03911265113857, train time: 22.919063329696655
epoch: 14, training loss: 220.09397421241738, train time: 22.213859796524048
epoch: 15, training loss: 218.1663382765837, train time: 22.811340808868408
epoch: 16, training loss: 215.70460913411807, train time: 22.82950782775879
epoch: 17, training loss: 214.3075236157747, train time: 22.81896686553955
epoch: 18, training loss: 212.2634414320346, train time: 23.056371450424194
epoch: 19, training loss: 211.5264511256246, train time: 22.773436307907104
epoch: 20, training loss: 208.72650467476342, train time: 22.495861053466797
epoch: 21, training loss: 207.44815433351323, train time: 23.106335401535034
epoch: 22, training loss: 206.43037449824624, train time: 22.885220289230347
epoch: 23, training loss: 203.9048309668433, train time: 22.740772247314453
epoch: 24, training loss: 203.2402182800579, train time: 22.60755443572998
epoch: 25, training loss: 201.57759016368072, train time: 22.98127317428589
epoch: 26, training loss: 199.84459773555864, train time: 22.91540765762329
epoch: 27, training loss: 198.84773043415044, train time: 22.6729097366333
epoch: 28, training loss: 198.4490995213855, train time: 22.938486337661743
epoch: 29, training loss: 196.47763661306817, train time: 23.071221113204956
epoch: 30, training loss: 195.60832363076042, train time: 22.908809661865234
epoch: 31, training loss: 194.15689593355637, train time: 23.204866647720337
epoch: 32, training loss: 193.20924070262117, train time: 23.18087100982666
epoch: 33, training loss: 193.13702528178692, train time: 22.74141526222229
epoch: 34, training loss: 191.35414206434507, train time: 23.451281309127808
epoch: 35, training loss: 190.94645807438064, train time: 23.233242988586426
epoch: 36, training loss: 190.1959089684533, train time: 22.734338521957397
epoch: 37, training loss: 188.8912206516252, train time: 22.682591438293457
epoch: 38, training loss: 187.9509382948745, train time: 22.67826271057129
epoch: 39, training loss: 186.91579847061075, train time: 23.404907703399658
epoch: 40, training loss: 187.06300482468214, train time: 23.097593784332275
epoch: 41, training loss: 185.90743019338697, train time: 22.590611934661865
epoch: 42, training loss: 185.0278249962721, train time: 23.12730836868286
epoch: 43, training loss: 185.6594816907309, train time: 23.0678129196167
epoch: 44, training loss: 184.50770595681388, train time: 22.93296718597412
epoch: 45, training loss: 183.84465601178817, train time: 22.932393550872803
epoch: 46, training loss: 182.29904944851296, train time: 22.830663442611694
epoch: 47, training loss: 181.82724725466687, train time: 22.916326999664307
epoch: 48, training loss: 181.4233686667867, train time: 23.107040643692017
epoch: 49, training loss: 181.34955888352124, train time: 22.88047981262207
epo:49|HR@1:0.2503 | HR@5:0.5925 | HR@10:0.7524 | HR@20:0.8854 | HR@50:0.9840 | NDCG@1:0.4272 | NDCG@5:0.4610 | NDCG@10:0.4868| NDCG@20:0.5274| NDCG@50:0.6271| best_HR@1:0.2503 | best_HR@5:0.5925 | best_HR@10:0.7524 | best_HR@20:0.8854 | best_HR@50:0.9840 | best_NDCG@1:0.4272 | best_NDCG@5:0.4610 | best_NDCG@10:0.4868 | best_NDCG@20:0.5274 | best_NDCG@50:0.6271 | train_time:22.88 | test_time:380.05
epoch: 50, training loss: 180.31533294910332, train time: 23.494503259658813
epoch: 51, training loss: 180.22489509743173, train time: 22.962655305862427
epoch: 52, training loss: 179.21922888740664, train time: 23.120813131332397
epoch: 53, training loss: 178.750655539101, train time: 22.997211456298828
epoch: 54, training loss: 178.3898898708867, train time: 22.93460202217102
epoch: 55, training loss: 176.76486147352261, train time: 23.123908519744873
epoch: 56, training loss: 176.13600745785516, train time: 22.975244998931885
epoch: 57, training loss: 177.18382013589144, train time: 23.08939528465271
epoch: 58, training loss: 175.96130794490455, train time: 23.21438717842102
epoch: 59, training loss: 174.67000795295462, train time: 22.97484254837036
epoch: 60, training loss: 173.56279916677158, train time: 22.53999662399292
epoch: 61, training loss: 175.08095694496296, train time: 22.8146870136261
epoch: 62, training loss: 174.31960039347177, train time: 23.308651208877563
epoch: 63, training loss: 173.80186594248516, train time: 22.892051219940186
epoch: 64, training loss: 172.96154905855656, train time: 23.055084705352783
epoch: 65, training loss: 172.56584184986423, train time: 23.098507165908813
epoch: 66, training loss: 171.92563851107843, train time: 22.854139804840088
epoch: 67, training loss: 172.79765477316687, train time: 22.54299545288086
epoch: 68, training loss: 171.54638051934307, train time: 22.484253883361816
epoch: 69, training loss: 170.70848343276884, train time: 23.336443185806274
epoch: 70, training loss: 170.62005840672646, train time: 23.038230895996094
epoch: 71, training loss: 170.99811531038722, train time: 23.349130153656006
epoch: 72, training loss: 169.86302673444152, train time: 22.887388467788696
epoch: 73, training loss: 168.97104304278037, train time: 22.982674598693848
epoch: 74, training loss: 170.1167124780477, train time: 22.6209614276886
epoch: 75, training loss: 169.61778742162278, train time: 23.21968674659729
epoch: 76, training loss: 168.82608321140287, train time: 22.861311435699463
epoch: 77, training loss: 167.83842106809607, train time: 22.61707615852356
epoch: 78, training loss: 167.95071592199383, train time: 23.10018515586853
epoch: 79, training loss: 168.30574558931403, train time: 22.92773461341858
epoch: 80, training loss: 167.28354613127885, train time: 23.372356414794922
epoch: 81, training loss: 166.27136906405212, train time: 22.905177116394043
epoch: 82, training loss: 166.5140562496963, train time: 23.381603956222534
epoch: 83, training loss: 165.34396059130086, train time: 22.927575826644897
epoch: 84, training loss: 166.89944378304062, train time: 23.12123203277588
epoch: 85, training loss: 164.4796902902308, train time: 23.129533529281616
epoch: 86, training loss: 164.77836667274823, train time: 22.80405855178833
epoch: 87, training loss: 165.78362747159554, train time: 22.637860536575317
epoch: 88, training loss: 165.66146342165302, train time: 23.230802297592163
epoch: 89, training loss: 164.307353451557, train time: 22.525553941726685
epoch: 90, training loss: 164.2495747790672, train time: 22.995489597320557
epoch: 91, training loss: 164.06198478571605, train time: 23.183179140090942
epoch: 92, training loss: 163.38381169375498, train time: 23.14128351211548
epoch: 93, training loss: 163.12168009922607, train time: 22.834517002105713
epoch: 94, training loss: 163.56721553602256, train time: 23.119520902633667
epoch: 95, training loss: 163.90106413676403, train time: 23.333860397338867
epoch: 96, training loss: 163.21661152289016, train time: 22.67184853553772
epoch: 97, training loss: 163.7293313203263, train time: 23.024431467056274
epoch: 98, training loss: 162.54825788037851, train time: 22.890535354614258
epoch: 99, training loss: 162.44983627053443, train time: 22.980955123901367
epo:99|HR@1:0.2647 | HR@5:0.6123 | HR@10:0.7661 | HR@20:0.8939 | HR@50:0.9813 | NDCG@1:0.4166 | NDCG@5:0.4507 | NDCG@10:0.4780| NDCG@20:0.5204| NDCG@50:0.6223| best_HR@1:0.2647 | best_HR@5:0.6123 | best_HR@10:0.7661 | best_HR@20:0.8939 | best_HR@50:0.9840 | best_NDCG@1:0.4272 | best_NDCG@5:0.4610 | best_NDCG@10:0.4868 | best_NDCG@20:0.5274 | best_NDCG@50:0.6271 | train_time:22.98 | test_time:379.78
epoch: 100, training loss: 163.20373507478507, train time: 22.90869641304016
epoch: 101, training loss: 162.42048341574264, train time: 22.97923445701599
epoch: 102, training loss: 162.33295780152548, train time: 22.829927444458008
epoch: 103, training loss: 161.08148870326113, train time: 22.8852379322052
epoch: 104, training loss: 159.48341750679538, train time: 22.78294563293457
epoch: 105, training loss: 160.57231321599102, train time: 22.92964816093445
epoch: 106, training loss: 161.41235670412425, train time: 23.055285692214966
